wl_0,wl_1,wl_2,wl_3,wl_4,wl_5,wl_6,wl_7,wl_8,wl_9,wl_10,wl_11,wl_12,wl_13,wl_14,wl_15,wl_16,wl_17,wl_18,wl_19,wl_20,wl_21,wl_22,wl_23,wl_24,wl_25,wl_26,wl_27,wl_28,wl_29,wl_30,wl_31,wl_32,wl_33,wl_34,wl_35,wl_36,wl_37,wl_38,wl_39,wl_40,wl_41,wl_42,wl_43,wl_44,wl_45,wl_46,wl_47,wl_48,wl_49,wl_50,wl_51,wl_52,wl_53,wl_54,wl_55,wl_56,wl_57,wl_58,wl_59,wl_60,wl_61,wl_62,wl_63,wl_64,wl_65,wl_66,wl_67,wl_68,wl_69,wl_70,wl_71,wl_72,wl_73,wl_74,wl_75,wl_76,wl_77,wl_78,wl_79,wl_80,wl_81,wl_82,wl_83,wl_84,wl_85,wl_86,wl_87,wl_88,wl_89,wl_90,wl_91,wl_92,wl_93,wl_94,wl_95,wl_96,wl_97,wl_98,wl_99,protein,fat,carbs
0.01075170614087611,0.01106003343807304,0.044988751683925805,-0.018152270664661633,0.023363368029081958,0.007445492200770805,-0.0328047173332694,-0.010956304734531899,0.0052505602464665,-0.03408733416592531,-0.04147812009943293,-0.03522485157273287,0.00518267310168678,-0.0096933451746688,-0.012399113946272362,-0.011712436703314557,-0.028482448233158757,-0.00912806365680215,-0.03640796096143671,0.02375282278717813,0.03384659441354435,-0.046521274267783436,-0.009382593186481766,-0.008080228612695957,-0.0034896901323405016,0.020030608487488007,-0.009324215643878617,-0.001765029254625745,0.05958109927602776,-0.0022258581521061396,0.03532479720598812,0.010039753147776661,-0.011074179861516993,-0.014414679743508614,-0.0001454518999941312,-0.02252946249493115,-0.017277319327914004,-0.00846121202051559,0.005866870838544584,0.03651994423482093,-0.009699088535965256,0.009230360927562263,-0.03255795693163778,0.021205772830288173,-0.03443363664640503,0.015973136719349416,-0.0010132550984489914,0.01841478621708302,0.21434835698914986,0.6907092792136099,0.6917689215040758,0.23708405446830097,0.021066580675506572,-0.005545890736438163,0.008873366290041861,0.0020262205165591267,-0.015858630986255767,0.049219924516854884,0.014815127570062146,0.0025413714671911098,-0.010272226044278795,0.01905519378388381,-0.015751357394521916,-0.017435494819385264,0.033866512714807645,0.0006135035214141821,-0.015266983734302249,0.0001137139607935868,0.017003731077215853,0.01242508960036114,0.019485623749442387,-0.024896049417279183,0.027243526172583667,0.24471255607007936,2.5834997449091937,9.310380592347993,11.568584348443377,4.980414266550775,0.7008440969769313,0.03723265604559011,-0.01501388252171747,0.014225163341286932,0.01983126526498256,-0.0051556782256016705,0.013397357281010585,0.36468337101871307,1.705966572160115,3.6296357064003115,3.191206702174034,1.1517939925577967,0.15682767913926896,0.02766391002622873,-0.043683831435558415,-0.01764831718793986,-0.0009499363347164387,0.004204924422626723,0.03383669675050841,0.030904754255273725,-0.03201474311889085,-0.038160958811391595,1.6611847974986522,12.86823763977652,30.243520637610878
-0.024889728997777315,0.008996544274530198,-0.014151045705882126,-0.010775806091534217,-0.0144042404201358,-0.022513099356011698,-0.0008258272356932288,-0.029490053740964712,0.01893615133023741,0.0011000587206674926,0.008448699458028798,-0.009323772238924458,-0.007344078684234966,0.0057512781033465625,-0.023281012648116512,-0.007159808688266717,-0.01719227027756908,-0.017811376211820287,-0.04219676481251283,0.026786531789599995,-0.013730775063075379,0.023267521103271002,0.021375846427885845,-0.025719994130329875,-0.021768224713456914,0.05121005918711368,0.03501851883854287,-0.0006303702665620831,0.005147462128346988,-0.012616928058943775,0.008647054284006798,-0.01434363801444943,-0.04064707528596769,-0.02643111573022102,0.0004218549570117449,-0.022621344710051755,-0.0013455492982706906,-0.02149322078865726,-0.01564707845003987,0.017063306128263837,0.004949610952802093,-0.00019328842626694344,0.017579279461416995,0.009612171882233444,0.028931283927407788,-0.009190594638475163,-0.007855003796655451,-0.0006363671754092207,0.25999630903899107,0.8928801276252726,0.8995844771844663,0.28778202674816655,-0.010498019178571037,0.02240060002710941,-0.036763781857613774,0.01796236458482739,-0.007355690516134608,0.014050666278681082,-0.026648966957891318,0.023423352654122934,-0.02929949492209778,-0.013369098217063554,-0.019961892555380705,-0.03508569705644998,0.0018905513517693674,0.03612178235673923,0.05333810444640018,0.0019431157417250167,0.022333625501722673,0.004641893539878989,0.009978231207471537,-0.00670047542703355,0.016283198088963634,0.3829149975038511,3.8581461856689305,13.917444655354846,17.317820728529316,7.471106079699472,1.088644709472549,0.05614092354202426,0.03925879398337686,0.023287566673802634,0.026998611013927407,0.0015875629698148027,0.03962357978866998,0.43425809507922325,2.164663692115766,4.497937338901175,3.9572296514573146,1.470277070141923,0.21060460202485334,-7.745311248156216e-05,-0.02474242176171171,-0.01109674392018609,-0.02804737005354072,0.041821885482690585,-0.00044872103959067906,-0.001159010835254345,0.011761533503356637,0.01924690338533139,2.024719073976553,15.979848801288606,45.33176327662462
-0.0056716224428307194,-0.009979022474518363,-0.005587065508266506,-7.011453517348365e-05,-0.008300892008752697,-0.01679383320722495,-0.015025111873893474,0.0027788561940803136,-0.0032092710363408913,0.01054619386799127,0.0010472579440652498,0.0015402799196751694,0.011856244696685746,0.028378361438253685,0.029180446965837773,0.02680812840228436,0.01740898339482615,0.04170821244184298,0.008756475324871449,0.006510916306441438,0.04487842551006099,-0.054519377001989514,-0.004277929772886369,0.02504991458299999,0.019605259054433673,0.05131303149671261,0.002149714366628377,-0.008616352047763917,-0.006641694933483908,0.006361363257224951,0.032432951919026426,0.032682820177709834,-0.001120293436673427,0.005060169733555838,-0.012232031584057284,-0.010144310952110902,0.020925144268743444,0.03204422777463352,-0.01394567360939628,0.004859127042627026,-0.00486156112158416,0.017277433191040133,-0.007770320447100152,-0.03852909867765921,0.020073946298958797,-0.006021586884904373,0.001393425407056106,0.19392914318429752,1.966612589665223,6.382881124587787,6.341164028107815,1.9706820970428545,0.14703625784343805,0.020773602600437358,0.022415711354442015,-0.027370270777785578,0.006568659923162736,0.02114358259231761,-0.008980072407430664,0.013472727314172464,-0.05570811745451362,0.02196392236486822,0.000599884773863519,-0.005156587532720646,0.019680829058089603,0.03458579351447954,0.009714316827079938,0.03217427766097794,-0.031065665050278742,0.013318977304215439,-0.0026396794896189494,-0.015664520999698183,-0.029896667696004686,0.2730460825953884,2.729369200478382,9.78115263156001,12.160529217291828,5.208670239275558,0.8036683242161302,0.06799243529080516,-0.004485792935371025,0.0005730781128535433,-0.0186631099541698,0.03107876064836416,0.013908858978783582,0.5614008040604653,2.8245208746520687,6.009795378312038,5.258665164655007,1.9156235542278186,0.26207206331629457,0.0188866229129791,0.035839841257594915,0.003994919621796149,0.03994563080592776,-0.019645465032282188,-0.025618815999959313,-0.02054031176456556,-0.001302010775106083,0.05445897375448606,14.772546218017728,21.245390798422182,31.76811149681233
-0.004400360553193481,-0.0025481374477991947,0.0020529105707932883,-0.005955923124479203,0.01266450620230187,-0.007752596653264927,-0.03869928234480942,-0.0029872299129928242,-0.047349553067465563,0.00707541261782779,-0.01958600460565271,0.0032672070983160097,0.026281499630492085,-0.01897497390536,0.02122512517024236,-0.008667791333723064,0.03506389604131171,-0.007303052263964267,-0.016809859710133827,0.013744769007905768,-0.008715794592472719,-0.01682899028258017,-0.009556797014075823,-0.0008921306436600283,0.02684360262489708,-0.03868175490919154,0.0004616131790084135,0.01249807189308086,0.003868971499835922,0.026197303388670684,-0.0014869065951704852,-0.003691028843718903,0.011846590940266867,0.0019862762990269923,-0.007808174765609421,0.010322880791727593,-0.013050565864332904,-0.012223543040386543,-0.010559880435312273,0.027061383203328147,-0.06442032711971427,0.007911976695258848,0.0006854362840279876,-0.033617409094078704,0.0061946429710249456,0.009554137136859904,0.016168999068076294,0.09755910151057318,1.6205941129227468,5.167590407285427,5.196076496314188,1.6080878002992665,0.13306172105908629,0.017585413487959303,-0.007670767518017903,-0.04142743619845824,0.023354838601239283,-0.015500899260301253,-0.01708986925476108,-0.008061317360734442,0.005444734506547762,-0.0011454082164420454,0.01096133849414341,-0.02678978733057318,-0.014847727408614692,-0.0023199414464306714,0.037957745853174116,-0.0022762507682751133,0.021704445273525663,0.000771103990764679,-0.009672726137080676,-0.004822308452312126,0.006378962814253955,0.30505700482530435,3.0738930140798106,10.964804650967528,13.657969803792655,5.8492578604953795,0.8655182503877878,0.03052194115586075,0.00709084263685059,-0.00717417531606136,0.01460422107769176,-0.01797957311687306,0.02021190397714652,0.25514332866865147,1.2020870870391038,2.686607059712591,2.315968358843884,0.8011229228863587,0.12913102815631866,0.008453391607136268,-0.0014392683762678717,0.019825914597732756,0.014948908529024361,0.005957523836819398,0.009003112678945071,-0.002087168988761727,0.03550981698480097,-0.029583920367155334,12.01119101384964,9.313156857323667,35.68704822718966
0.002830642642993992,0.033470536834351854,0.017533749517501983,-0.01467086326194696,0.039601504668880384,0.012847311841003564,-0.004273535377397233,-0.04041635169171895,-0.027551527601293337,0.03400269820799875,0.034793305039409014,0.0017056813746648036,-0.035404883519509725,-0.021739505073012116,-0.032475367040991555,-0.03320222519827521,0.040536047378738116,0.04119835816828948,-0.022416943071311396,-0.00017469951795198626,-0.025695923198636055,-0.0003047609300017323,0.032786077667381924,0.021574381016060303,0.016173255309945744,-0.003883594745257291,0.025239342319927287,0.01293337493166662,0.00807831162631439,-0.0023081867639957094,0.006367458790293324,0.00576503155738653,-0.010828632901485214,-0.015498330674545329,-0.019938139206607804,-0.018657262235871865,-0.0037620575109010308,-0.00705369797991163,-0.012414674932051131,-0.013895629494703311,0.00583760052232633,0.02755214894348611,-0.00021831362144058859,-0.0015266158914448418,-0.01869760433688002,-0.004414242309848247,0.029084730422370475,0.20237753633924488,1.9409438778404444,6.26896784639725,6.25898512092415,1.9296085462245727,0.1865233208027609,-0.003059701990867184,0.0017211418982760892,0.004312123191504707,0.012663372175691577,0.0020051297409315835,0.04210322761944836,-0.024196243941158237,0.015089513995413995,-0.0008248741327810701,4.292564253083975e-05,-0.01625151564621616,0.020386865344973703,0.013056830686423144,0.016672747936073835,0.0033849080963793297,-0.006497896292581786,-0.0013312305034126764,0.008669652438278577,-0.0400262635470871,0.024866917076099816,0.27119983112710727,2.324955173467851,8.32246753683418,10.35916414080369,4.474413197234197,0.658954538405049,0.051580818379405306,-0.00287330937530215,0.03428757761516957,0.033758775985934554,-0.004638843566740677,0.05773763474563461,0.7400416776155057,3.8138036020070567,8.091789531306231,7.099624697236646,2.6065909435600627,0.40819339030152696,0.04532865033258729,-0.000778322949350504,0.03784665343904014,-0.00044935161867781044,0.01725752352812377,-0.027772440290662514,-0.0045947066299569985,-0.003116421111476336,-0.001309750760432295,14.486289552175066,28.56716837920221,27.123139183658623
-0.014310259709704573,0.022429984236998567,-0.013220501092549884,-0.010298774128665448,-0.009133952300464928,0.006779870276188394,0.009124989770570656,-0.06089313078486324,0.020432704276552163,0.02872736068487508,-0.021003730747233388,-0.019445964894696695,-0.00900506775556543,-0.015120080389132096,0.004478537478932128,-0.03893050572717729,-0.022358552160734794,0.03078394400349815,-0.018564399346960355,0.0248685655620585,0.007106763911802737,-0.036185354291765164,0.012706583904324125,-0.0023533460438570674,-0.00910934112499481,0.004899141863440078,0.009492669711335843,0.014151836439492391,0.023565056950960048,0.008162718255567128,-0.027512681775727237,-0.009472909153023821,0.05886096670537243,0.014489821207634552,0.04738574601622994,0.027908681643983708,0.004836041431114971,0.006028141395622348,-0.0007316007975369159,-0.03475609231692999,0.0003609450493644856,0.024213491050843947,-0.01199279989639852,0.008239060079665973,0.01703193747913148,-0.018151171847925234,-0.004276032573287607,0.14310110921031757,1.712917650345773,5.5992618940202155,5.607005030465716,1.7577500760954774,0.14514979843805492,0.007279209094799486,-0.010014938135094843,0.023577435302006313,0.026223246030502113,0.017281399642804493,0.006122691062055109,-0.004621190736817972,-0.023837494083824996,0.03887057762244394,-0.015193460355051067,0.01327292694065683,0.021191311452467946,-0.01110560993810659,0.020760250546319244,0.015284264066777149,0.03455927670789224,-0.009386928789225554,-0.025716888750675522,-0.010011434200276474,0.012723680231118549,0.25805651346064795,2.663255056564771,9.569591853391048,11.96407823344134,5.185071025167078,0.7754537467667849,0.051646302726197385,0.012152067027313222,0.007945311008698401,0.01864104139806643,0.00847190178830757,0.010800434952473853,0.19682762887897098,1.0908030686745007,2.3365513380775225,2.039695055637356,0.7479963334492733,0.11979760525850919,0.0235239639027471,0.025830939322724542,0.0015619923147363905,-0.026155523282842506,-0.006902081921981422,0.0008812513481426656,-0.0367153751235418,0.027773290402049643,0.0028475582502093255,13.037170578707235,8.207536573885694,31.29086781398256
0.01632443745114384,-0.021171365565130454,0.019678470744889046,-0.004735211160750819,0.013434849643837454,-0.03430239909389392,0.012603591847302269,-0.044837927095496576,-0.005518309408723538,-0.03411103181799211,0.012660734525010523,0.0013853976235175026,-0.01541574806080553,0.02868816090069656,-0.017933329886667633,-0.06062387664980178,0.010272700677303044,-0.03533197438827899,-0.01730019286021685,-0.010346931458785565,-0.02847987699392024,-0.009874551721164413,-0.028105637745097792,0.0032476637026609373,-0.024574905115043774,0.0006029279756402916,0.02324015408542421,0.015647455405843266,-0.0016342138428315628,-0.019774746368396365,0.003183542318451619,-0.01391438248934171,0.004022469174030518,-0.03430570434905999,0.016145221126712846,0.000664331260262954,0.044170333600183465,0.026121229236854525,0.011323738728421129,-0.002479859474151377,-0.014592087274033314,0.018848185900682702,-0.004589395826362806,0.023367292780034497,0.008016606644903284,0.008212139920339655,0.01773304635612326,0.18266222176008923,2.10666886302028,6.897625237450669,6.939709364715453,2.1081971561473334,0.18463156636493364,0.01659286635622689,-0.004988785117352739,-0.007595741471641541,-0.009331099255469903,-0.046512633556795524,-0.01933763051928036,0.023631262737641826,-0.010787962030679457,-0.0380097941203548,-0.020159884777369814,0.007197079295099919,0.00680069218411476,-0.005885612251226996,-0.013784080941700671,-0.028043919715120786,0.007363700728771058,0.016757409467706263,0.025778409176893856,-0.022008508228998143,0.04496995357377036,0.5296732618486055,5.519760502373096,19.870008665650925,24.69060205142757,10.588907338913417,1.597198940734437,0.08851335039043272,-0.005752625579697101,0.012459676925122468,0.016555671427974244,-0.02901192845325305,0.037559779896169064,0.4173878981794211,2.3819530290579403,5.063218631649341,4.461978173565908,1.5925016604693,0.23313845805089564,-0.04939294182583964,0.011530963995099834,-0.0017639859043460267,0.0017448462082029724,-0.02986861468935489,0.007961243497083336,0.033054994070284525,-0.0036982543775238123,0.01300177816163289,16.035701749394356,17.85963015893267,64.65498383558335
-0.016006708123306075,-0.009979745119582238,0.03489722813246987,0.04809675084507946,0.004344158750568018,-0.009295344478234555,-0.023544528349024207,0.009370803230921381,0.03565811200130288,-0.0049468077405031355,-0.047579920815064486,0.013400993436310476,0.019707994229000988,-0.03171691280771695,0.0035296836732590566,0.009024520322721977,-0.0014621460401787704,-0.015815418381707073,0.020318744471271126,-0.008067594919373653,-0.029703723253998643,-0.04098948971339362,0.025216990399986195,0.012333279529422366,0.0017594709425833791,-0.008805492737016071,-0.01057996828406254,-0.021514732968832228,-0.008629112891197697,-0.04240174430240349,-0.014721273069370284,-0.006218750327021877,0.012197600943808378,-0.0007985292674672755,0.01589846227751118,0.02698270210226859,0.021163401876482035,0.009410196947571135,0.0002372535836156841,-0.019615760168271185,0.014798881027586325,0.033594947644430585,0.0068421207930275925,0.03834518304258611,-0.030511346454505414,-0.02305133595199048,0.020678194014066873,0.12828105100387663,1.3275361261889531,4.232241544687175,4.215191469051143,1.2969886178133856,0.09234156738233693,-0.01899764960283907,0.019480811701960553,0.01745583599610846,0.007260085770185188,-0.034421550419190164,-0.007168071510257769,-0.024499997773201013,0.023530665075755307,-0.011674442671252026,-0.02171495421563099,0.0005959233024284888,-0.012803089136692236,0.029674878204074138,-0.014696217950683817,-0.027984565184492553,-0.04305827031471816,-0.0006157291411735575,-0.011237943630797866,-0.02841265317435532,0.03815957061232507,0.4454269941774861,4.492154763476675,16.187165683184354,20.120505874760283,8.638268588917285,1.2678795098755191,0.08273575128917124,0.009110026388044618,0.0034022640410426752,-0.016926588380111296,0.012404262264460912,-0.007698003368782271,0.09042422343565397,0.5051862351179687,0.9995611967369062,0.8577769072099242,0.30130974404938515,0.06813497532636907,0.00807626868216933,-0.002501471977016272,-0.01018107469357314,0.009707201636752196,-0.016982097013544927,0.00611331137285656,-0.014625091376259136,-0.01795318770550108,-0.012749748696500234,9.809840309690383,3.567147141227124,52.62993777363499
-0.00028638885431546,-0.008350161470300632,-0.040612851414522075,0.00023851961542952453,-0.0064149277726911645,-0.01908914025305506,0.021948596628331627,0.01338876026786454,0.04877713413158503,0.016696570023849066,-0.012868701340605533,-0.018115787572035743,-0.009886112025727098,-0.013332572313572905,0.0021756672770793174,-0.030775947543179995,0.012945731280920626,0.0018239273874285531,0.010649286155773907,-0.02288292954055046,0.004933775406721128,0.02598353161739272,-0.017210145022004318,-0.017757114149544128,0.014239149334345303,-0.019381021030751663,-0.0046656796631453865,0.0295146535798469,-0.01747337783845252,0.03088884197748531,-0.0067156348390826175,-0.022424026536777008,0.012074083102452551,0.0021549626925213483,0.00026360521773378845,-0.015374365210367308,0.0020090590090422935,-0.04135261108176701,0.004375294735695417,0.025944984003721073,-0.035308573950514135,-0.008135504325877781,-0.017492796282924255,-0.030221080536388775,-0.04105732040522134,-0.023555553249404726,0.001998760159674353,0.25857950286779213,2.4621034636576913,8.113317457599045,8.111822434148662,2.5259970130549085,0.2470173911863644,0.019418282328010086,0.014047173084795984,-0.01848447230462051,-0.011456450329740273,0.022337363245451596,-0.04101599711988296,-0.01364622144414261,-0.026616185237239992,0.004684880840785419,-0.008432171706222392,0.012519409499774353,-0.002179903214227629,-0.030921846406073452,-0.029997352785250342,-0.00012097037278164856,-0.01542269934433882,-0.010652676355026848,0.018768817087192923,0.015308416724554427,0.04705605915614558,0.3273563978894076,3.456759615720335,12.488118956788794,15.516970872191505,6.673205215166257,0.991151681188019,0.08431512308837404,0.014992667437227242,0.016182045850012566,0.03215854329553092,0.018156372555531614,-0.019434024390913806,0.057593710539851614,0.22551730690303362,0.4494799179975824,0.3792954166418607,0.14984351420500364,0.02038744430337892,-0.018276868446662996,-0.014559889180431773,0.014074801735686896,-0.018116402086347648,-0.01623107086682782,0.015067689199695849,0.0026757812573021088,0.01154386634375456,-0.024580358731063713,18.790698598674723,1.5372127256327202,40.64440903226983
-0.014281302359643575,0.023568386351274402,-0.005990300750949551,-0.02471406044098818,-0.00344082718530945,0.028763384022914038,0.0033048010012985043,0.00025043728659572675,0.03274423289405707,-0.02862709694108854,-0.025711982281055448,-0.03231692941933664,0.007452963729601102,0.0033298625423024905,0.030854727345595523,0.004869501542735404,-0.008083143189586054,3.5897457562141705e-05,0.002354148369219162,-0.03343522546656334,0.05420663288669786,0.01039742036203823,0.004200166160451781,0.012303279685571607,0.014188219611732101,-0.002811069710048634,-0.012624822724814012,0.01198901372643408,0.0077142168106290486,-0.016197801981788162,0.02838071222734528,0.005867040726459667,0.014596387245352614,0.02783841775359838,0.00043777642329669556,0.006339040139682307,0.01620054477012233,-0.014497221676001044,0.0010810332569200188,0.002510971733022966,-0.01912117103366789,0.04635273577347757,-0.02814586886981775,-0.02596207795704429,0.02628466970972324,0.014315638473137316,-0.01488764207403012,0.20594403209695325,2.079696458823923,6.668440912649436,6.721022631802867,2.015858213706568,0.20767472087210143,0.028962221000005506,0.0178771914893114,-0.004086976337261312,-0.005808829523524121,0.008882903421775445,0.016315089733041393,0.012049468725647265,0.020801157815867787,-0.020377399141334705,-0.004555419582472693,-0.018800318642475083,-0.007722255521722833,0.020304417836286108,0.002159678414504577,0.05213718326299542,0.003868127343980156,0.0011938380016246859,0.0021239415916505093,-0.012685038896204539,0.005024206231747033,0.20834116122072904,1.934045711908445,6.932508637499347,8.627157387611854,3.71232974541745,0.5555732293991865,0.05241194187422888,-0.02630124405366086,-0.006393234217163464,0.002914018026594189,-0.03463889517029381,0.044821424340609914,0.7535287617903512,3.9352632334015154,8.406342006115162,7.374334459859264,2.66335734471832,0.40885671474771923,0.05919869783283868,0.033416290961609044,-0.038448786527045115,0.011541472595690822,-0.003560465749344537,0.0031031068573456307,-0.00796566067085096,0.002351772597744045,0.0030281479214403747,15.456937986263563,29.594809917696463,22.62966754569593
0.019527473459589672,0.01861749023874488,0.005861021818431107,-0.010759497561622254,0.018709147296975516,0.010166259123250466,-0.020319193263891346,-0.0073471161753649586,0.016381098768413996,0.0022916123420168894,0.021719657888906507,-0.006832933912967925,-0.019997905844962003,0.043872052312201426,-0.03361790165492982,-0.009996791948033282,0.005594960013999688,0.019721677829554224,0.01292898737084522,0.046225180098857586,-0.0023519690531626316,-0.017459665227010538,-0.004393920484328989,-0.006399530587020489,-0.0013659029458027892,-0.019649762457985595,0.015681120765007137,0.007416604186724184,-0.025277616581482223,0.01936050151741168,-0.0162296307396901,-0.02365631004608578,0.001746574078432981,-0.03515686898798621,0.01179006099754496,-0.05677680661566387,-0.020587253799772755,0.03150274642175823,-0.013733184183466368,-0.010231704104125963,0.025473301082608757,-0.01585727210144637,0.015268763627798344,0.02348376333513682,0.009570646487299609,-0.028883309114471345,-0.0104413391025679,0.1106527755392262,0.5866805490394672,1.9999058923209554,1.9743585858500248,0.606872412877529,0.06232506543859658,-0.007658089020792401,-0.0017636144732553957,-0.013774442926183926,-0.001272528042441667,-0.027243897827644248,-0.028315420261116477,0.02602031325309419,-0.03224619471958833,0.01772276306988263,-0.03788764391851816,0.012592752060511792,-0.004151686902860797,0.026426324056068085,-0.006639889177601522,-0.040190801103429256,-0.0037607257172391066,0.0031932123484113097,-0.002638799540587348,0.011691370512395653,0.005153108301671856,0.46890829555287306,5.118372211337787,18.471890704384357,22.986370197402003,9.94661378277788,1.4989591675625025,0.08964917838256063,0.010272900843541061,0.006003832891238735,0.0061090329893788665,0.003924661045909171,0.02071199785923042,0.2065340446641248,1.2718855182693738,2.715659291341753,2.373636656109927,0.8547846770693658,0.1356186473845344,0.023360926217383674,0.0061890791017648545,0.014851037481221605,0.01520216997934816,-0.005994111853743055,0.010506149250055477,-0.03492744959247359,-0.007686504537175446,-0.010037031789325997,4.496779661607488,9.581864120428362,60.19335570949733
-0.0034929589136325585,0.02720336261656026,-0.0037938698690481503,0.016991690620932344,-0.044371399319021995,0.04837555558626927,0.02990916490485914,-0.005692510085073578,-0.039441780532876364,0.005760567366109783,-0.028878510941475137,0.00889707075114976,0.00823131438328564,-0.018828063380040498,0.022419340472287552,0.01611149405612347,0.019516466745771267,0.00017715407337790757,-0.028310481338274133,0.019557445444222752,-0.005407427982715824,-0.02779560286385338,0.02704078731948652,0.04198815041005019,-0.0008249625795840606,0.04318242309206584,0.0018262945722269924,-0.007609118083327024,-0.012609169083709551,0.03274164815985485,-0.015602877627755436,0.01470538619949975,-0.011183276701184167,-0.009206135251487262,0.02060499387939134,-0.007600736925787073,-0.008095907588405863,0.022656093943496144,0.03194794586443246,0.012893796065684667,-0.013095395512478986,-0.010212169985951588,0.001598305274823496,0.006418601326126734,-0.019757214450149652,0.014498532442514034,0.00593832315064009,0.11118304089602497,1.520747347411052,4.996812919379557,5.005438339075769,1.5771114529703107,0.15026063339158013,-0.012587381240124394,0.004450389737060019,-0.007041651196431833,0.006495164878284419,0.011611353740735042,0.024184612944478764,-0.0004857299134005169,0.03277921055199666,0.018160453250723824,-0.014148790896243758,0.04419711331496928,0.0065398902654019535,-0.016702490079444705,0.03305826102460844,0.04155555170396896,-0.0006605052739531068,-0.01007300428792753,-0.0034468314339105963,0.014462351410159426,0.04013010225544486,0.4494411107174055,4.556613154338086,16.412342322271932,20.377852175415004,8.794509701134317,1.3006460754282705,0.07591050230904496,-0.0010722795540225967,-0.001109530728494961,-0.007525951807385105,0.02848969256819145,0.033461632428599036,0.5854915211667852,3.134321520648132,6.59473177939432,5.725416218092565,2.0815306971065595,0.277003233413381,0.0003436816440717458,-0.06227639396332869,-0.0027345886081649377,-0.022838813753377166,0.0011981051765670696,-0.032502425177620364,0.001658237063440808,-0.008298325562406545,0.030039059303771914,11.604549004436084,23.158697006176464,53.35459141554092
-0.04676856400486196,-0.01230705533522868,0.029689181856514,-0.02629546901438907,0.023965520732892723,-0.00035733162802170876,-0.001221946591353638,0.001389832254392672,0.006851436630629133,-0.019112763693884864,-0.005208390663050775,0.007411968279604227,0.0035377167886001654,0.006984511250889334,-0.014373740882977668,0.012645984195666012,0.0025295135097674944,-0.03161400103347845,-0.010627430339339567,-0.017910090406172106,-0.018167561859413733,-0.009529602609028623,0.012269438733835576,-0.012535844991201157,0.004501157705158783,0.0012232513570183015,-0.015581048086133809,-0.006896302613345903,0.01729698446597828,0.0029961261388217063,0.010976557228021105,0.025449930878155596,0.008698741083561534,-0.03841377733770645,0.005411954322313074,-0.012362228633471485,0.036206052200083244,0.007985388152283515,-0.011948765949450926,0.01133023858882379,0.001815818059342142,-0.034359146274396145,0.01726121562507957,-0.008110798183900378,0.02841248124604875,-0.0024466049657134795,0.033488186871073015,0.1703155759157929,1.731474357842889,5.558682016766571,5.575578530187157,1.677467194776689,0.15927687486017575,-0.024988313644257507,-0.022817532099899267,-0.017815969924323903,0.013208418816267421,-0.002947202695100463,0.0006285401870769202,-0.003491754484555163,0.021614409977739734,8.08391564632154e-05,0.004976741575027576,-0.011405063856561797,0.022988185873324934,0.02448778573605808,-0.0007377790613780815,-0.011685900593609546,-0.032319526673868545,-0.017371927620783142,-0.04334108098408005,-0.018031938723938764,0.02285887286868942,0.471484683653112,4.959367200376631,17.663814980427286,21.97880885583899,9.485416601208286,1.3706478194323417,0.0429486200993049,0.014570125846082452,-0.003900395340910847,-0.003429135594968054,-0.01722320303901775,0.05071617975621666,0.5566985996752705,2.9520382400293457,6.251480600887302,5.50560473630805,2.0376782167927785,0.2904272372182122,0.015837579191268013,-0.0035791347233412305,0.0034955933070712282,0.009363061189215581,0.005144755052311336,0.005586316835478848,-0.003616667687977034,0.0020057944501407753,-0.004279108583750994,12.906229982923408,22.100206955837557,57.552166571948746
